id,price
196836,92102.07
196837,10586.905
196838,9314.01
196839,73608.336
196840,45464.492
196841,28349.115
196842,57911.18
196843,51501.312
196844,36409.863
196845,103220.695
196846,51294.9
196847,44642.28
196848,20263.055
196849,30523.281
196850,10127.551
196851,34407.18
196852,10710.531
196853,39451.754
196854,28038.283
196855,36453.773
196856,94309.07
196857,11302.6
196858,49753.773
196859,44849.125
196860,39726.777
196861,54327.527
196862,9797.247
196863,22981.15
196864,17854.27
196865,34111.93
196866,75429.23
196867,9614.768
196868,57796.195
196869,26942.152
196870,43655.793
196871,70147.39
196872,87625.98
196873,84380.82
196874,59503.805
196875,24580.15
196876,41152.066
196877,45517.594
196878,66678.83
196879,56074.184
196880,71444.81
196881,23316.47
196882,23954.637
196883,66566.31
196884,19177.607
196885,21795.342
196886,95250.42
196887,19825.926
196888,63827.008
196889,17000.264
196890,27225.33
196891,26004.803
196892,21257.084
196893,69092.11
196894,49164.145
196895,87877.555
196896,19067.29
196897,37443.574
196898,11910.508
196899,11719.569
196900,11418.315
196901,13453.965
196902,20538.633
196903,57697.21
196904,94200.37
196905,29986.113
196906,20389.184
196907,67121.13
196908,33337.89
196909,16121.886
196910,15792.01
196911,27341.373
196912,34434.54
196913,16216.727
196914,82573.41
196915,12658.523
196916,26774.268
196917,17435.729
196918,12915.489
196919,14842.152
196920,43147.883
196921,15525.893
196922,58649.883
196923,25716.316
196924,116617.836
196925,52390.74
196926,14257.143
196927,57645.004
196928,9802.602
196929,37704.105
196930,39909.82
196931,142343.2
196932,45725.137
196933,88933.42
196934,53411.227
196935,62732.324
196936,12676.315
196937,36421.152
196938,38313.68
196939,37399.64
196940,94121.57
196941,21399.902
196942,53176.64
196943,11413.581
196944,34981.984
196945,22864.422
196946,71230.62
196947,89798.836
196948,24850.992
196949,41536.15
196950,9456.101
196951,16950.291
196952,64277.535
196953,12235.029
196954,48457.098
196955,49097.195
196956,37632.734
196957,29902.66
196958,44983.43
196959,10066.106
196960,31737.174
196961,20269.586
196962,32534.164
196963,33467.56
196964,29102.205
196965,20073.246
196966,71288.93
196967,46483.47
196968,10834.499
196969,96830.3
196970,12751.828
196971,62881.95
196972,67278.72
196973,11913.526
196974,34830.367
196975,51807.023
196976,49419.766
196977,54679.676
196978,37716.438
196979,73919.836
196980,62285.11
196981,38067.703
196982,14899.109
196983,32490.832
196984,16688.74
196985,32352.99
196986,36720.91
196987,9482.901
196988,68833.85
196989,42207.13
196990,45722.656
196991,19619.037
196992,32807.234
196993,52407.863
196994,40644.707
196995,129747.41
196996,60351.082
196997,78162.49
196998,16251.185
196999,15675.008
197000,11492.067
197001,41626.875
197002,74118.52
197003,24423.371
197004,14581.426
197005,10936.55
197006,30601.05
197007,33180.36
197008,26250.766
197009,13035.731
197010,20282.938
197011,9457.986
197012,39315.3
197013,14911.195
197014,16635.508
197015,19387.604
197016,58374.844
197017,53249.137
197018,16219.177
197019,11197.728
197020,60989.715
197021,59178.535
197022,37358.637
197023,25119.752
197024,46339.33
197025,55637.3
197026,37796.664
197027,36520.0
197028,33559.996
197029,11531.831
197030,24321.074
197031,59077.117
197032,77213.664
197033,15968.987
197034,58126.816
197035,54689.523
197036,44359.94
197037,19366.053
197038,65822.625
197039,32427.164
197040,31466.938
197041,43068.215
197042,103345.43
197043,17068.135
197044,47580.37
197045,12196.765
197046,45114.11
197047,49715.355
197048,41768.023
197049,21115.256
197050,57721.96
197051,60488.855
197052,107496.85
197053,11362.808
197054,36496.625
197055,31606.23
197056,10060.372
197057,93852.195
197058,14870.137
197059,19717.264
197060,75418.25
197061,11294.24
197062,11031.368
197063,22130.922
197064,21729.75
197065,47112.73
197066,64545.63
197067,18603.64
197068,47453.69
197069,8985.509
197070,69893.92
197071,10946.289
197072,17075.77
197073,55807.457
197074,38054.914
197075,11385.988
197076,59269.707
197077,63599.39
197078,59165.11
197079,82121.45
197080,45532.42
197081,50991.402
197082,32326.07
197083,103300.414
197084,78799.17
197085,41552.668
197086,59126.453
197087,35261.312
197088,52426.277
197089,10067.861
197090,45252.055
197091,12282.929
197092,12687.608
197093,34308.285
197094,40160.51
197095,10480.597
197096,117550.54
197097,39643.75
197098,10638.987
197099,12513.708
197100,44926.92
197101,95880.664
197102,138394.36
197103,29350.525
197104,29822.283
197105,8758.801
197106,24847.195
197107,59401.496
197108,13627.927
197109,111517.05
197110,31003.9
197111,22577.94
197112,37899.875
197113,69388.06
197114,44206.695
197115,16349.533
197116,36749.754
197117,25285.01
197118,98654.414
197119,61671.85
197120,12258.7
197121,65822.55
197122,17475.564
197123,41786.69
197124,32073.96
197125,24514.705
197126,46064.78
197127,32206.064
197128,12474.071
197129,53871.32
197130,40671.84
197131,112395.95
197132,20950.969
197133,10161.225
197134,9363.726
197135,80956.87
197136,53011.62
197137,18563.428
197138,81767.484
197139,101936.6
197140,56648.188
197141,33635.758
197142,38158.254
197143,31502.223
197144,29937.229
197145,34438.59
197146,41467.33
197147,8496.34
197148,100588.96
197149,19129.682
197150,98037.266
197151,72233.484
197152,48896.41
197153,157097.98
197154,25180.902
197155,66368.79
197156,21473.463
197157,51029.176
197158,32500.688
197159,8965.189
197160,16522.146
197161,23179.564
197162,53000.24
197163,10055.1
197164,9464.469
197165,52713.457
197166,75524.93
197167,26789.596
197168,46655.934
197169,23423.504
197170,98158.78
197171,19254.77
197172,22602.26
197173,23296.514
197174,29017.143
197175,47663.2
197176,35235.664
197177,20749.596
197178,39992.406
197179,21347.148
197180,36828.63
197181,36270.938
197182,61503.83
197183,76332.49
197184,59088.066
197185,11705.882
197186,10167.044
197187,15461.029
197188,43854.527
197189,20465.986
197190,90150.695
197191,11162.982
197192,71983.555
197193,33530.586
197194,56507.402
197195,17494.496
197196,62756.914
197197,29868.49
197198,47013.04
197199,16014.137
197200,115622.93
197201,8825.88
197202,35332.13
197203,9619.941
197204,12835.824
197205,17043.342
197206,88226.484
197207,38206.203
197208,9375.887
197209,32653.441
197210,76856.555
197211,40236.766
197212,34720.305
197213,67173.234
197214,27165.3
197215,120315.65
197216,33357.52
197217,23940.312
197218,39533.984
197219,101010.96
197220,70419.46
197221,72335.41
197222,34783.684
197223,69255.22
197224,17112.918
197225,33131.375
197226,54164.65
197227,42792.367
197228,26401.818
197229,72021.945
197230,57082.652
197231,22006.633
197232,30254.354
197233,50893.85
197234,12752.827
197235,16429.158
197236,29191.123
197237,49116.336
197238,66318.04
197239,84870.63
197240,14699.792
197241,50502.113
197242,17155.178
197243,25145.748
197244,10670.164
197245,69446.305
197246,14106.626
197247,16308.463
197248,38641.906
197249,80641.555
197250,22258.906
197251,40769.062
197252,36759.938
197253,44988.83
197254,11313.629
197255,50418.61
197256,14736.962
197257,38163.85
197258,51358.863
197259,32616.785
197260,27609.67
197261,42471.387
197262,56190.65
197263,68748.9
197264,10868.3545
197265,11267.904
197266,63363.277
197267,18557.414
197268,66094.914
197269,97561.52
197270,36557.176
197271,12717.511
197272,54826.457
197273,45966.617
197274,12802.642
197275,32684.506
197276,14389.676
197277,15339.174
197278,13456.46
197279,32956.023
197280,17029.65
197281,18366.014
197282,9120.855
197283,32440.219
197284,47975.68
197285,32876.605
197286,61079.312
197287,54709.35
197288,78824.54
197289,17784.477
197290,14407.527
197291,33985.793
197292,10183.85
197293,54095.836
197294,32306.477
197295,39987.62
197296,52501.355
197297,48727.89
197298,17648.05
197299,95179.85
197300,13338.632
197301,55169.754
197302,12535.319
197303,21315.72
197304,24055.225
197305,26166.78
197306,10552.277
197307,52184.492
197308,82359.3
197309,18731.977
197310,77928.414
197311,63582.277
197312,67293.16
197313,20985.64
197314,34973.63
197315,8769.328
197316,67483.945
197317,53882.504
197318,14392.633
197319,57473.02
197320,33048.95
197321,42392.484
197322,10135.998
197323,11717.938
197324,40519.875
197325,25671.975
197326,11484.054
197327,17935.56
197328,40521.285
197329,17921.906
197330,28359.752
197331,38827.0
197332,47214.25
197333,38073.684
197334,51559.855
197335,103627.68
197336,16343.977
197337,21384.768
197338,49837.99
197339,28045.92
197340,12421.209
197341,9530.8125
197342,15839.241
197343,15448.101
197344,39095.0
197345,39138.4
197346,16411.436
197347,15512.304
197348,16538.594
197349,53987.305
197350,62528.67
197351,74537.33
197352,44412.023
197353,43506.695
197354,10025.006
197355,12359.262
197356,22594.688
197357,85357.15
197358,47532.8
197359,12853.361
197360,19815.322
197361,80311.445
197362,25626.334
197363,28725.947
197364,28148.52
197365,74318.78
197366,42734.586
197367,43948.457
197368,46937.875
197369,11323.967
197370,37064.004
197371,43392.656
197372,38573.254
197373,14829.143
197374,49051.11
197375,100870.92
197376,82254.26
197377,17545.4
197378,11320.013
197379,75564.73
197380,70019.805
197381,52195.01
197382,10483.146
197383,51383.17
197384,27945.324
197385,17875.033
197386,52740.906
197387,88500.06
197388,15980.792
197389,34982.066
197390,31053.479
197391,41447.36
197392,52030.754
197393,10732.095
197394,67378.695
197395,14134.098
197396,52967.47
197397,23490.873
197398,10448.919
197399,26916.1
197400,56731.367
197401,75831.52
197402,26544.232
197403,21351.164
197404,60352.918
197405,21839.475
197406,16060.504
197407,15546.765
197408,31012.299
197409,17414.346
197410,81677.04
197411,36464.56
197412,34260.273
197413,79440.77
197414,74253.055
197415,17634.678
197416,24172.219
197417,23797.98
197418,23827.615
197419,68973.4
197420,72682.99
197421,26958.002
197422,18817.158
197423,19623.043
197424,55672.086
197425,22556.367
197426,38309.793
197427,79437.34
197428,22057.762
197429,9186.687
197430,45098.17
197431,41962.188
197432,144137.11
197433,10328.649
197434,10791.096
197435,25928.758
197436,54426.09
197437,14502.499
197438,15983.271
197439,60867.594
197440,38860.754
197441,42193.273
197442,39076.305
197443,12277.97
197444,12388.928
197445,12459.33
197446,44640.055
197447,167062.62
197448,100031.38
197449,12024.027
197450,50906.152
197451,44266.53
197452,26356.889
197453,12617.59
197454,8712.918
197455,29441.219
197456,29857.557
197457,25248.355
197458,68293.79
197459,33326.29
197460,16062.065
197461,33615.008
197462,24706.29
197463,41085.168
197464,26748.625
197465,12392.735
197466,21364.607
197467,34444.723
197468,41511.348
197469,14360.037
197470,28490.498
197471,43532.562
197472,31793.756
197473,17725.373
197474,14666.77
197475,20078.926
197476,36938.01
197477,11534.778
197478,28624.646
197479,56273.62
197480,8294.07
197481,84244.766
197482,40357.996
197483,64494.684
197484,25537.643
197485,10137.136
197486,35167.145
197487,36189.145
197488,71320.71
197489,38657.938
197490,39817.48
197491,26006.447
197492,16442.447
197493,19706.31
197494,64769.234
197495,13950.849
197496,54587.902
197497,37466.49
197498,60514.9
197499,10222.983
197500,21864.225
197501,40760.57
197502,38605.777
197503,71563.95
197504,20833.377
197505,33672.6
197506,41226.953
197507,8884.605
197508,30781.025
197509,13047.606
197510,62619.887
197511,13699.033
197512,75324.27
197513,29984.56
197514,11993.931
197515,303002.56
197516,44756.02
197517,51591.715
197518,32924.785
197519,217848.73
197520,47705.75
197521,38531.613
197522,37804.316
197523,37827.992
197524,31794.98
197525,68626.77
197526,85329.39
197527,49561.438
197528,32939.785
197529,47344.848
197530,21082.924
197531,10289.0
197532,33228.082
197533,66187.0
197534,47348.54
197535,49580.85
197536,80966.9
197537,41128.86
197538,69822.96
197539,39563.086
197540,76534.74
197541,33557.812
197542,14732.535
197543,76946.84
197544,29659.992
197545,27094.66
197546,23060.133
197547,32581.0
197548,43446.06
197549,34062.188
197550,35335.746
197551,15788.481
197552,58546.83
197553,61633.17
197554,50224.484
197555,52591.1
197556,53262.016
197557,15385.37
197558,59176.36
197559,27796.266
197560,84508.87
197561,56821.86
197562,13274.921
197563,67899.06
197564,73903.86
197565,20843.385
197566,40098.086
197567,13366.606
197568,25003.936
197569,63494.22
197570,39165.51
197571,109859.05
197572,23741.504
197573,83637.28
197574,73685.17
197575,41011.156
197576,42699.508
197577,63197.883
197578,14503.444
197579,11137.512
197580,64756.08
197581,63229.77
197582,12807.0
197583,50824.598
197584,16235.302
197585,62463.1
197586,64439.09
197587,18908.443
197588,17093.895
197589,68800.88
197590,13528.941
197591,42880.848
197592,20516.354
197593,59354.3
197594,12000.008
197595,64690.34
197596,45452.652
197597,86713.28
197598,18906.018
197599,32569.574
197600,53387.78
197601,8818.475
197602,16145.483
197603,85065.48
197604,14758.379
197605,37368.938
197606,81773.0
197607,40511.227
197608,14038.97
197609,52684.555
197610,24212.162
197611,24961.78
197612,60714.5
197613,57057.066
197614,88886.49
197615,9766.434
197616,29439.365
197617,51238.254
197618,13773.111
197619,86570.88
197620,54775.99
197621,16528.309
197622,100861.67
197623,42013.29
197624,103954.29
197625,80173.64
197626,37212.926
197627,35105.49
197628,23556.95
197629,26781.977
197630,47130.41
197631,74312.836
197632,9022.072
197633,36034.73
197634,54099.504
197635,21895.08
197636,16744.004
197637,52912.71
197638,14965.313
197639,28515.457
197640,35356.492
197641,21988.855
197642,68622.99
197643,93693.914
197644,59419.695
197645,37193.996
197646,31699.912
